docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
서울영등포구,,,,,,,,,,,,,,,,,,,,,0.00013512023661236102,0.00018208963613646238,0.00040884955440429117,,0.00011203144588496217,0.00013162960405668997,0.00013116217198997246,,,0.00020675325507720036,0.00010421258127087723,,0.0001347575713460233,,,0.0001568665375443687,,,,,0.00010005061908104544,,0.00011601051065862579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001837034793366668,0.0001224214745439791,0.00014456388311347233,0.0004975759677491549,0.0003383405792724696,0.0001491350026290795,0.0006963730573577881,0.0002959908595567092,0.00012269278432216967,0.00011882436605508797,0.00017860441272749933,0.0005967965500862601,0.0005763990396770167,0.00035762960203566333,0.00018977469020245408,0.0001880327620766372,0.00019163538324454952,0.0001325745448709644,0.0008730939200219723,0.99,0.00039269523618513014,0.0002738282944851874,0.00027302686144185253,0.00024938445092840975,0.00012615043261390914,,,,,,0.00017243377056717476,0.00014537417250560445,0.00010603534692254123,0.00015688976048917842,0.0001243435068549506,0.0001061420840635972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울용산구,,,,,,,,,,,,,,,,,,,,,0.00011429839849310028,0.0001981723203438213,0.00021983264176909963,,0.0001555266942136606,0.00012302048052292548,0.00010381104186050699,9.947179393815328e-05,,0.00013502994277928102,0.00013093841850190122,,0.00010767599319571788,,,0.00015000330306288477,,,,,,,0.00011343524265119294,0.00010670132634406671,,,,,0.00011133065548960748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003214014997952567,0.0001749762521167392,0.00019739895477780854,0.00023772992363369654,0.00035712994115462236,0.0002373640446676402,0.00029151713192603155,0.00021924749985002142,0.00016195554899698758,0.0001517913866992421,0.0003191613037817291,0.0006573666022732733,0.0004280477925622995,0.0004764530982788847,0.0002865332894053475,0.0003566910346578387,0.0003365918957665112,0.00019321882250689033,0.00027070005769150676,0.0003914395911652978,0.99,0.0003144093944878082,0.0006106933937194864,0.0006182816121461035,0.00018129432689781524,,,,,,0.00012087184614926624,0.00010659622508700196,,0.00011188927663898194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울은평구,,,,,,,,,,,,,,,,,,,,,0.00020123848714201188,0.00015041249222288997,0.00020119391907316765,,0.00016980739967725365,,0.00015940007889154233,,,0.0001661968877409964,,,,,,0.00012810285097352242,0.00013219216358347464,,,,,,,0.00017038330288032718,,0.00013749689218591084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021309508605711305,0.00015852970783665577,0.000318373931310133,0.00033117425140239694,0.00021475009135666032,0.0001966708933643764,0.0002407266945393241,0.0001773857476381729,0.00023898221577281468,0.00023604897154572838,0.00029272090171239117,0.0002980628296306993,0.0006351489161938184,0.0011091437881055005,0.00018675062287953835,0.00028745321355305037,0.0003759958456889178,0.0001632872427250893,0.0002729211091940348,0.00033498568497948106,0.00038586405598047967,0.99,0.0005437774521694924,0.00040488437512202355,0.00020852819531413735,,,,,,0.00016329540714214589,0.0001236227127008561,,0.0001424018262276524,0.00012899375548622595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울종로구,,,,,,,,,,,,,,,,,,,,,0.00011477739829820673,0.00014590762932239302,0.00016007747773964613,,0.0001739232585049117,9.800946766425976e-05,9.861864464342982e-05,0.00010623371058882514,,0.00011457298437198712,0.00011674565826925847,,,,,0.00011552200635348685,9.628397332508959e-05,,,,,,,0.00012342952379296992,,,,,0.00011090891136038411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027122250872966825,0.00017216494665114442,0.000277004820888956,0.00019955728177406835,0.00021568388503029969,0.0002373324161360365,0.0001972529011115132,0.00015471820850902909,0.00020753602899221385,0.000191979565118564,0.00043847022379838276,0.00030690743884586794,0.00036776595261473133,0.0006113563519875914,0.00021241077679483056,0.00045229070147368583,0.000608061646727603,0.0001812633954297225,0.0001989995913426829,0.00025990052957055915,0.0005831978219254133,0.0004231312062431072,0.99,0.001231985850822585,0.00021982054480908632,,,,,,0.00010725645512352195,,,9.771830531429437e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울중구,,,,,,,,,,,,,,,,,,,,,0.00010295355709412998,0.00015287689960458018,0.00015204869965300811,,0.00018884032958628257,9.898924315610625e-05,,0.00010970645102822541,,0.00010628645381105458,0.00012620806857424927,,,,,0.00011767607367971084,9.174848508396986e-05,,,,,,9.359207270601368e-05,0.00011672318438853313,,,,,0.00011844275409699168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003379271723255049,0.0001952674855570748,0.00026049472039989534,0.0001747080365227935,0.000221673940989041,0.00028677516035788373,0.00018597860678069337,0.0001525964051191752,0.0002026611418969015,0.0001840266851874349,0.0005836637278910673,0.00029892374601052016,0.00029185474084970203,0.00040792954328803887,0.0002427522064939401,0.0006607409898826507,0.0006822617972668654,0.000208270191708212,0.0001810480458456908,0.00023269681209684448,0.0005787596910140854,0.0003088190992078007,0.0012076052546900432,0.99,0.00023780192685219828,,,,,,9.867059930309392e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울중랑구,,,,,,,,,,,,,,,,,,,,,,0.00015775396469901108,0.00013953565944124042,,0.0009720632547276682,,,0.00030192859592970676,,,0.0001910343600824453,,,,,,0.00016945335893663298,,,,,,,0.00022162508852554516,,,,,0.0002621167398482675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003215370901357328,0.0003849947473091697,0.0004938401443933836,0.0001541782835180802,0.00018163081899544216,0.0004510595506987567,0.00015693344069049012,0.0001429639229514069,0.0005551897748226368,0.0004316178623716206,0.0005869232266797531,0.0002012082026437905,0.00020309874361535974,0.0002443674506386651,0.00023443899936380773,0.0005002942640228185,0.0005027233882854166,0.0003337678899122945,0.00015432868222218292,0.00017653539787043776,0.00025451779638432654,0.00023853928547410558,0.00032315400946213645,0.00035664600534767636,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산남구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0014405821755121742,0.002508321215491594,0.0015530584322099386,0.0044980381767863046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산동구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030157920034539556,0.99,0.0027039000331672606,0.001698131878895488,0.002582176084483311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산북구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002730869985139002,0.0014061937243620007,0.99,0.0011069960628730408,0.004755940227625963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산울주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033003806514234403,0.0017237897861309818,0.0021607495938079247,0.99,0.0028150799686376634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
울산중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003937171355963499,0.0010796517318105573,0.0038236637586348964,0.001159513153591057,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천계양구,,,,,,,,,,,,,,,,,,,,,0.000327125802508116,,0.00033432572936163907,,,,0.0005233319823095417,,,0.0009796286434466692,,,0.00023652353504689455,,,,,,,,0.0003266524051426093,,,,,0.00017999715351193333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043971357487802983,0.00021921788001226373,,0.00031093661280764376,0.0002514347278777372,,,,0.0002437099040905171,0.00028786477073413643,0.00024369745030902737,,,,,0.00037551353102508454,0.00031206334329206487,0.00021945044769415236,0.0002415719332172341,0.00020391167101581115,0.0001913758516305176,,,,,,,0.99,0.0004535640632809647,0.0004064956102939124,0.0012341875043582102,0.0008062100298923972,0.00029446421034150336,0.00035703163192139987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천남동구,,,,,,,,,,,,,,,,,,,,,0.00020403917510567504,0.0002065772067317285,0.00038546851400735494,,,0.00022771626954756814,0.00026199993056721054,,,0.0007047175134384186,,,0.0004579467808426206,0.00024137704192254896,,0.00022905619612436046,,,,,0.000582543034232773,,0.00019544800535434005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031110870974374743,0.00023901992225630942,,0.0003212147929788232,0.00031068652760125003,,,,0.0002406429301096561,0.0002366072735172285,0.00020546811152357883,,,,,0.00033663621757546694,0.0002811283553100327,0.0002067997955551638,0.00019541942822973166,,,,,,,,,0.0004846582405815945,0.99,0.0005793538464843317,0.0007294634188089769,0.00040604703145601936,0.0007439995040565255,0.00047485622633697315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천동구,,,,,,,,,,,,,,,,,,,,,0.00022033483562655803,,0.0002615865211254438,,,,0.0003082044006866391,,,0.0004557555537346273,,,0.0002884567526988781,,,,,,,,0.0015217100434942168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025603921545322824,,,0.00023624963938494265,0.0002223754696560347,,,,,,,,,,,0.0002530304046100773,0.00022264540369810649,,,,,,,,,,,0.0004716268266862453,0.0006290563792229164,0.99,0.0006535053663979771,0.000610317012406704,0.0006680631985822805,0.002721042976535133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천부평구,,,,,,,,,,,,,,,,,,,,,0.00025519392459642695,,0.00033026672438744224,,,,0.00037640402039192735,,,0.0011180951086094913,,,0.00026933481622327314,,,0.0001803493599880281,,,,,0.00042854299398240275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003564474293933496,0.0002108280485487371,,0.00029422489202594946,0.0002523349502412587,,,,0.00022607876816745895,0.0002483387397915498,0.00021273202070584406,,,,,0.0003378163114805115,0.00027974797691330747,0.00020014820719306968,0.0002075582432575998,0.00018304020493620744,,,,,,,,0.0012159985790155129,0.0006726024981661895,0.0005549558583653236,0.99,0.0007522201531101151,0.0003808916804570124,0.0004558484900520208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천서구,,,,,,,,,,,,,,,,,,,,,0.00039861357616179175,,0.0003264367304579906,,,,0.0007275982240336963,,,0.0006569598390008201,,,0.00027617227201575485,,,,,,,,0.0005135051308548389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000390285737739684,,,0.0003064084596187047,0.0002651294166786898,,,,0.00025451927365733706,0.00029146126523565,0.00025809508888689905,,,,,0.0003485786246484409,0.00030604980316985357,,0.0002595313062686759,,,,,,,,,0.001096470010142994,0.0005168064634502426,0.0007154205264874717,0.0010383448258179787,0.99,0.0004025537937328419,0.0006510596319396498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천연수구,,,,,,,,,,,,,,,,,,,,,,,0.0003799127091872879,,,0.0002920718640280075,0.00030333141936766885,,,0.0005331026010889869,,,0.0005849846293685839,0.00035538547762452327,,0.00028257837954074564,,,,,0.001356941015733037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031854261347761593,,,0.00033196506417181433,0.0003379527271353202,,,,,,,,,,,0.0003382192545008298,0.00029798212843630225,,,,,,,,,,,0.00045678800674025345,0.0010800848071664236,0.0008932172127029484,0.0005996968113205942,0.00045915311841633746,0.99,0.0007980901599927273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인천중구,,,,,,,,,,,,,,,,,,,,,0.000239079872768396,,0.000270273720657676,,,,0.00033224976577060574,,,0.0004443288753861037,,,0.00030080142785894766,,,,,,,,0.0015898159637202699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002668037183994288,,,0.0002462545808965297,,,,,,,,,,,,0.00026264628763261494,,,,,,,,,,,,0.0004691391470930527,0.0005839291443126022,0.003081681419417217,0.0006079440007573362,0.0006290239572419895,0.000676028118087241,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라강진군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,0.002877509113779963,,,,,,,0.003981003286717189,,,,,,0.003141487599502859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라고창군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,0.0027131526934041773,,,,,,0.00401031631124674,,,,0.0032765309953490915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라고흥군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라곡성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,0.0032746270514887074,,,,0.003361020828580743,,,,,,,0.003364352119930555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라광양시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002181703611911409,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003100030447339851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,0.0024314904029833773,,0.002286775537765374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라구례군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005800709860462235,,0.99,,,,0.0041992901395377724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라군산시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0026196105971905467,,,,,,,,,,,,,,,,,0.0029301432839300193,,,,,,,,,,,,,,,,,,,,,,,,0.00445024611887944,,,,,,,,,,,,,,
전라김제시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017635088164278008,0.99,,,,,,,,0.0025463231116621093,,,,,,,,0.0016099013541605908,0.0022520949800931343,,,,,0.0018281717376563784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라나주시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001858832830587996,0.0013566760817109332,0.0012233621397219284,,0.001325088356408891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,0.0014059853739836357,,,,,,,,,0.0012321671625432548,,,,,,,,,,,,0.001597888055043364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라남원시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031432629136093427,,0.0022170020182566133,,,,0.99,,,,,,,0.0023378836378661412,,,,,,,,,0.0023018514302679273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라담양군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014016873648927798,0.0015422722404266642,0.00179424709272395,0.0015045327282522084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,0.002090859378858632,,,,,,,,,,0.0016664011948457748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라목포시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0010085713144184375,,,,,,0.008991428685581572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라무안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019177479130507889,,,0.0018822937362277415,0.99,,,,,,0.0016934390707143132,,,,,,,,,,,,,,,0.004506519280007167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라무주군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005730543218724854,,,,,,,,,0.004269456781275164,,,,,,,,,,,,
전라보성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,0.010000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라부안군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005765803745818164,,,,,,,,0.99,,,,,,,,,,,,,,,0.004234196254181862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라순창군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034272262719219505,,,,,,0.0025465647401643667,0.004026208987913691,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전라순천시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010000000000000007,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
