docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
서울강서구,,,,,,,,,,,,,,,,,,,,7.055473324979098e-05,0.00019911588787078702,0.00014936767046814663,0.00033349739145366607,7.014468232679798e-05,0.00010814372703164354,0.00012152740956405768,0.0001972365153058251,8.078050406002484e-05,,0.0003011716673769232,9.576829336548626e-05,8.800027397221147e-05,0.00014000679344370419,9.802044029049219e-05,,0.000137622083881866,8.706790569441757e-05,,,,0.00012327876224222945,,0.00010793873939355003,0.00010315185452864961,,0.00011324704281809852,,,8.441604475572762e-05,6.959598508758953e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015249858019356313,0.00011204772093765408,0.0001479956515738983,0.99,0.0002246828991508834,0.00013224579045940842,0.0003876441504656976,0.00022774405265797663,0.00012638291647925463,0.00012486110965349381,0.0001601602383462826,0.00030203115630232045,0.0005064904148495095,0.0003277214326879212,0.0001528325772469488,0.00016421316810888835,0.00017600531998049394,0.00011853678230167174,0.000670194888749377,0.000551114147978346,0.00026415382174648964,0.0002998408497324414,0.00023219237608972025,0.00020738339742554408,0.00012202879244586098,,,,,,0.00026911109611846366,0.00017818737803120216,0.00013505963735997714,0.00022141411144056515,0.00017562884773158805,0.00012567447956508671,0.00012426780600779475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울관악구,,,,,,,,,,,,,,,,,,,,,9.90847036905462e-05,0.0003992205585031609,0.00032744213671767283,9.098532408536027e-05,0.00012382647829274146,0.0001927986881805578,9.760319949210696e-05,8.622571328588288e-05,,0.00014927294143493054,0.00014478217890763955,0.00012549261238433188,0.00014747821220107573,0.00011538336736515489,,0.0002642606751785265,7.166751496170458e-05,,,6.594501927384911e-05,8.985488181668044e-05,7.197240339058001e-05,0.00016887990464582023,8.45235875021304e-05,,7.237243560252701e-05,,,0.0001040996410085686,7.687906965134672e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002649823368510985,0.00015505768430650353,0.00013175965788177056,0.00020789382269791672,0.99,0.00018875713192670457,0.00042068823758701626,0.0004780634693558793,0.00011635916488726525,0.00011046234949761902,0.00019024990513958706,0.0006356066725502841,0.00024619022056694744,0.00022270892619148026,0.0003511711351402075,0.0002082295841996152,0.00018426844740445834,0.00017752762463700783,0.0002906005524205387,0.00034674309258413887,0.0003671731164635199,0.00017990331247515383,0.00023220396956270223,0.0002434710397389136,0.0001330148761825368,,,,,,0.0001241392940168961,0.000126669026958286,9.185973992340929e-05,0.00012117408924531321,9.789768287359025e-05,9.920546439687657e-05,8.591712476387635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울광진구,,,,,,,,,,,,,,,,,,,,,8.168239056278037e-05,0.00016719673254020177,0.00012130750621878593,0.00012104609869630245,0.0003296467803695879,0.00010461891851048934,7.380807463130738e-05,0.00015390037146151143,6.069413769201246e-05,8.712519848410719e-05,0.0002186239522329172,9.182245949529225e-05,8.139938115652943e-05,7.318752280012126e-05,,0.00012371461515060006,8.932161412031739e-05,6.829011510382184e-05,,,6.072905948369113e-05,6.962606174277534e-05,0.00010371867421911414,0.00010917579048717918,,6.802721759763052e-05,,6.022836790424432e-05,0.00021123408820434032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006359379082134848,0.000655931564243658,0.00020030206615250784,0.00011990694345549721,0.00018496701143723925,0.99,0.00013823623212525418,0.0001326567411556766,0.00018874356118367197,0.00016681126511825724,0.0004513109616367949,0.0001907199744044789,0.00015826988330232023,0.00018129199424685613,0.00032803229441757557,0.0005061442301606532,0.00030905218235681274,0.0007317341522687054,0.0001286214989696924,0.0001497697916995176,0.00023913902650520084,0.0001614495366435699,0.00025038015987769753,0.0003086491669137069,0.00032369460867570014,,,,,,8.068797282760578e-05,7.5620866945177e-05,6.242084478740876e-05,7.679019917201946e-05,6.846119304455057e-05,6.414103919305869e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울구로구,,,,,,,,,,,,,,,,,,,,,0.0001112650446012813,0.0001999276860569977,0.0008343372689218158,6.841577281139119e-05,9.578855315297789e-05,0.0001486085053439383,0.00011410274658952638,6.986622898120051e-05,,0.00020978852389731713,9.86702654547828e-05,9.628509228110523e-05,0.00015512503443437635,0.00010502822006582491,,0.00018042826781352591,6.556093451973533e-05,,,,0.00010101571868315293,5.7278487249709726e-05,0.00012637508024679458,7.698463985162343e-05,,7.45013205612918e-05,,,7.859361773786588e-05,6.918843094564197e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016073671096077685,0.0001085971114462659,0.00011427351967451467,0.00032787803361166004,0.00038456334823140556,0.00012895509301920658,0.99,0.0004594003109324702,9.968336936236127e-05,9.645210209053933e-05,0.00014328038973488263,0.0004640571622786959,0.0002954876494381639,0.00022403011904789153,0.0001786952769962602,0.0001515388986540871,0.0001481076662384716,0.00011878323539557789,0.0007607478890876283,0.0006523838640541093,0.0002739783318069827,0.00018434763743421,0.00019412562297689697,0.00018672530564836567,0.00010505910357943276,,,,,,0.00016095804259850429,0.00015561067706954307,0.00010540697080900393,0.00015458534105992092,0.00011662536324266455,0.00011077736348453346,9.70130498331041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울금천구,,,,,,,,,,,,,,,,,,,,,0.00010679469420649343,0.00034279770228923224,0.0006151356934264769,8.684625406385164e-05,0.00010680431859952776,0.0002607072028735375,0.00011151729843374433,7.927817884507225e-05,,0.00020062546428439336,0.00012707634569341292,0.00014352764023894463,0.00023059723185964436,0.00015615066325794637,,0.00034560808408961934,6.975426141151788e-05,,,7.381013939668598e-05,0.00011660439061168695,7.614165823222745e-05,0.00020582793835453292,8.065995375492736e-05,,7.610141041450296e-05,,,9.337426315801272e-05,9.505340080496185e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000185241427548918,0.00012762270582343917,0.00011597505734675472,0.0002286423271330389,0.0005187087571965035,0.0001468846577560698,0.0005452827826588981,0.99,0.00010392396111248544,0.00010010044186518784,0.00014956629776897125,0.00036440167558699025,0.00021993400106039502,0.00018869972581421804,0.000226643310474967,0.0001590265221776908,0.00014861711218725534,0.00014169882762824707,0.0003462808138484717,0.0003291319561248609,0.00024457794091485276,0.00016123619719168682,0.00018073047556657336,0.00018185070616584035,0.00011359916817716236,,,,,,0.0001544886509205664,0.00017864743131046265,0.00011776481577075254,0.00015736089036898286,0.00011977899764023527,0.0001338582364791524,0.00010892994007942389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울노원구,,,,,,,,,,,,,,,,,,,,,0.00011515592528539441,0.00011078702799777273,0.00011044011395216782,9.005718932447306e-05,0.00030735115305241143,8.326479956479325e-05,9.412724391503378e-05,0.00020011618570072763,0.00010283272800486532,9.332781149430847e-05,0.00011881746565412626,7.280775053759365e-05,7.547905122471532e-05,,,9.339198675301248e-05,0.00019545501718282572,,,,,,8.085567891302337e-05,0.00029933397001048084,,0.00010562690659133877,,9.635065278845984e-05,0.00015061964128157328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018717060888366637,0.0001898608248669191,0.0009069371172400786,0.00013248804088600318,0.00013183093574337156,0.00021822171989575417,0.0001235469211603278,0.00010851615808903134,0.99,0.0016039313687611601,0.0003172439921931481,0.00015148973873295302,0.0001731295744626275,0.0002123285773266973,0.00014941909224658608,0.00027843186457734173,0.00035770476472961294,0.00017678465831676588,0.0001260436727680646,0.00014245886866995363,0.00018865016316877377,0.00022682354054946326,0.0002531408207371152,0.0002521853724309472,0.00046064766204890946,,,,,,9.216132338866498e-05,7.803266169048517e-05,,8.470210953717296e-05,7.991954766931492e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울도봉구,,,,,,,,,,,,,,,,,,,,,0.00012595907653397857,0.00011142077984781202,0.00011379126484317648,9.043976674000492e-05,0.0002753044771452852,8.505380144136901e-05,0.00010145825787416163,0.00019734075024098832,0.00011558078940193033,9.813929905045815e-05,0.00011733011019725242,7.430607270190017e-05,7.824334975141666e-05,,,9.493983262339226e-05,0.00023320649917526752,,,,,,8.243909159233222e-05,0.0003869120733509255,,0.00011799121654025265,,0.0001060065361596271,0.00014678011114565537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017980878983065316,0.00017999509083037514,0.0008083966977948867,0.0001387655180742615,0.00013267743947862343,0.00020446419717379613,0.00012673220214826385,0.00011081046531694591,0.0017004029405013308,0.99,0.00028814184653495585,0.00015273634271381945,0.00017865986511006902,0.00021718535785521324,0.00014668552866154444,0.00025767033726859266,0.000328691351955455,0.0001690559557644992,0.00013038529076721134,0.0001462655474515996,0.00018744529647934236,0.00023751482402702335,0.00024825028223084795,0.00024277070341940913,0.00037965829065690854,,,,,,9.77398067094023e-05,8.182515318806572e-05,,8.94930557830501e-05,8.512866591667517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울동대문구,,,,,,,,,,,,,,,,,,,,,7.998534639891572e-05,0.00011979862675392337,0.00010710895297409592,7.791049537637666e-05,0.0002450249498818877,7.917348146702698e-05,6.954412128507557e-05,0.00011846225929153916,5.4894526850523725e-05,7.893059252786902e-05,0.00012086157601265894,6.662218500177589e-05,6.691533764632357e-05,5.7624604449022474e-05,,9.276766806737887e-05,8.58252977797386e-05,4.9641840636046946e-05,,,5.253324510414583e-05,4.977584348255654e-05,7.648250143920998e-05,0.0001105303655931845,,6.529918440993887e-05,,5.2506504799067654e-05,0.00012655623712887638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003155637149245589,0.00022685365206918213,0.0002728834496933474,0.00011844450187296683,0.00015205933341812006,0.0003681066011942914,0.00012527599667094597,0.00011017532894914694,0.0002238026892321551,0.00019173975282017235,0.99,0.00017920874273286266,0.0001725424855482626,0.00022080340837257265,0.00019882758394898725,0.001602761675964272,0.0007963258300408476,0.0002279167182113189,0.00012145525134424488,0.00014629670606525427,0.0002622668966873703,0.00019599643426327287,0.00037729468007148954,0.0005123703691429655,0.00034354260397968686,,,,,,7.426747602088524e-05,6.573956587887366e-05,5.4663393803532076e-05,6.912675152265479e-05,6.209537747621123e-05,5.47284636308685e-05,5.208882009152967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울동작구,,,,,,,,,,,,,,,,,,,,,0.00010511355671905963,0.00022469187565162413,0.0003011069706018361,7.672463798597674e-05,0.00011995029521529371,0.00013636037132863776,0.00010044326165665793,8.174101956566139e-05,,0.000147725300657002,0.00011768096274756122,9.531972045074094e-05,0.000120403429841482,9.187851352551797e-05,,0.00017116717785361284,7.214311968179795e-05,,,,8.267818787136873e-05,5.924822503780026e-05,0.00012167573452319916,8.665426366166757e-05,,7.412218191759406e-05,,,9.357655598649908e-05,6.348296578800945e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024004904673471564,0.00013987299949534028,0.0001425699951099189,0.0002541749275086932,0.0005780931786752644,0.00017701687399345465,0.0004617143324830819,0.00030545816688852046,0.0001216118442444616,0.00011565621597780994,0.00020392945409150422,0.99,0.0003633794370461325,0.0003085594179638423,0.0002593547269991088,0.00022253277434445033,0.00020818435808053268,0.00015604872051338953,0.0003552013011682719,0.0005562748571009684,0.000614697782497346,0.00022710307769350504,0.0003005167989919245,0.0002986087167723584,0.00013401880834586915,,,,,,0.00012552085059345042,0.00011598954310633178,8.603536415534777e-05,0.00011818178646883449,9.638618901154701e-05,8.90055709226944e-05,8.036455475273867e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울마포구,,,,,,,,,,,,,,,,,,,,,0.0001508365614120904,0.00014468909104725536,0.0002338075592380485,6.880291585714703e-05,0.00012048819762785119,0.00010562847378575371,0.0001330750984122055,8.427902532189645e-05,5.947323381579327e-05,0.00016759330779630277,9.773056314088206e-05,7.891390807707151e-05,0.00010646464828019443,8.037290437176232e-05,,0.00012309365072227978,8.690945530723445e-05,,,,8.752450619542662e-05,,9.587088303065791e-05,0.00010687549996877792,,9.702658095037372e-05,,,8.78906194038568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001795888954392698,0.0001233703706271719,0.00017862809207995156,0.00044417432026994867,0.0002333358379330065,0.00015307984786047988,0.00030636733715539615,0.0001921166492245916,0.00014483221480048397,0.00014097913646080035,0.00020460585911883435,0.00037867061083358104,0.99,0.000783238874834717,0.0001691219313273715,0.00021073885512041586,0.00023652659402373814,0.00013085652570731703,0.00037589622396784256,0.0005598705556065308,0.00041710704458851447,0.0005043035362867083,0.0003752615878659992,0.00030381560008671733,0.00014097060372913686,,,,,,0.00015450141664023566,0.0001188434016943846,9.37005648537618e-05,0.0001352809043415044,0.00011502075983883795,9.02367596007184e-05,8.761240431917694e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울서대문구,,,,,,,,,,,,,,,,,,,,,0.00013721168761503605,0.00013326643119860942,0.00017882001969370635,6.892247927045861e-05,0.0001347040735857912,9.508475823582767e-05,0.00011572405359595907,9.04829648364662e-05,6.106769058301654e-05,0.00013337114977496326,9.863617010753264e-05,7.35530750155541e-05,9.175743311863483e-05,7.205232375721455e-05,,0.00011068940187168356,9.266883563717639e-05,,,,7.598124161984074e-05,,8.781075994437151e-05,0.00011729628881837598,,9.43958286531479e-05,,,9.23975664119028e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019290290709250165,0.00013259969416618342,0.0002229336628731613,0.00027721745647035556,0.00020360188180477075,0.00016913437397606231,0.0002240490219384192,0.00015899278312887343,0.0001713309703220334,0.0001653072500290288,0.0002525581009241618,0.000310151276736775,0.0007554883105854567,0.99,0.00016946740902579313,0.00025590561116412973,0.0003169662139784899,0.00013913361370118278,0.0002481717373420477,0.00033506676522890977,0.00044782561669933624,0.0008494499939558133,0.0006017145797399555,0.00040960192679919826,0.00016360561137672484,,,,,,0.00012616196564869183,9.954625510321703e-05,8.091297095436536e-05,0.00011177853271733918,9.824458926832857e-05,7.806777736386293e-05,7.621690653956893e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울서초구,,,,,,,,,,,,,,,,,,,,,9.040982789371342e-05,0.00037371986257462,0.00018223472275537048,0.00012870417271247759,0.00018029194545829958,0.00016832867249632022,8.573439645943129e-05,0.00011537962972062767,,0.00011341760854503725,0.0002544674548785456,0.0001346559315636335,0.00011599678766690725,0.00010323851832624385,,0.00021777095503662717,8.05993950431424e-05,6.735353442222078e-05,,7.245451987851679e-05,7.688002044608062e-05,8.590150925706343e-05,0.00016441715685094535,9.55902169178801e-05,,7.129026559147022e-05,,,0.00015706752068471726,7.463579717936322e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006803818188397793,0.00028305017568638235,0.00015567932399689717,0.0001519316593036979,0.0003772937314637761,0.00035965530456667593,0.00021002274541863594,0.00022442212077775306,0.00014169356681262573,0.0001312094887813683,0.0002672691177332028,0.00030636951495150545,0.00019171233562173429,0.00019916031482649648,0.99,0.00030450431558990066,0.0002290361041866641,0.0003699454668028412,0.00017893545861842933,0.00020895501516313183,0.0003165049286199161,0.00016808487669476278,0.000245691011061235,0.0002864551485656394,0.00018445962041004958,,,,,,0.00010035224760568455,0.00010004905658948202,7.827107627342282e-05,9.741669222275164e-05,8.334400779850726e-05,8.340215941010465e-05,7.420117324770012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울성동구,,,,,,,,,,,,,,,,,,,,,7.893268734929511e-05,0.0001289286461828071,0.00011204876447891955,7.9435551884409e-05,0.00022567918653988625,8.289602760263533e-05,6.93841615904094e-05,0.000112820750639259,5.288481720454268e-05,8.050990147987808e-05,0.0001267086221462301,6.919879061815872e-05,6.908631306598307e-05,5.942974394825361e-05,,9.799453307737757e-05,8.120871217937506e-05,4.9421181074944196e-05,,,5.3285437781547344e-05,5.0882526561063556e-05,7.998547563197254e-05,0.00010317466484396384,,6.37205676634912e-05,,5.065116916054444e-05,0.0001258931790671259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038520729086653625,0.00023568150140743457,0.00023448870609524036,0.00012094483889457333,0.00016574873649187496,0.00041114136668439163,0.00013195455915824007,0.00011666466399447885,0.00019561853007719839,0.00017076128536614606,0.001596202954968741,0.0001947566877304348,0.00017698716034437372,0.00022281449467651576,0.0002256007132404899,0.99,0.0006065307078963429,0.00024585777034509976,0.00012624004585445113,0.00015338929448870255,0.00029190706184170525,0.00019168174982763027,0.0003875943127410726,0.0005776592236072917,0.000291637919553145,,,,,,7.511930098949323e-05,6.716664970885688e-05,5.535227057202743e-05,7.015239569010498e-05,6.25380642218185e-05,5.575533128645316e-05,5.268299960707011e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울성북구,,,,,,,,,,,,,,,,,,,,,9.761195567836667e-05,0.0001235578962906707,0.0001215070046614449,7.841217376450354e-05,0.00022585815020336668,8.436215926948031e-05,8.292657661744755e-05,0.00012199159720744077,6.321634553474087e-05,9.172901625879141e-05,0.00011642081517809637,7.005159384114814e-05,7.40661665313864e-05,6.265730823115556e-05,,9.814548119274666e-05,0.00010136315067217432,,,,5.977758899347332e-05,,8.074991769725563e-05,0.0001338314712158399,,7.858750544766358e-05,,5.916276257619409e-05,0.00012216084803450686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002650101836967207,0.00019530878123076947,0.0003927723064071242,0.00014381036907357066,0.0001627210793875367,0.00027850547984090113,0.00014307470447235969,0.00012095494734730365,0.00027880517194281114,0.0002416564060253083,0.0008798223889449454,0.00020213035484175596,0.00022037492030543398,0.00030616930509492346,0.00018825044411776746,0.0006728803390775799,0.99,0.0001961455562891446,0.0001426213952821083,0.00017342921932693344,0.0003055913861417432,0.0002781516810093451,0.0005780859219761364,0.0006617235055579368,0.0003251117034002096,,,,,,8.722897013930797e-05,7.485564525899671e-05,6.259307652255522e-05,8.020701888284658e-05,7.244435645295752e-05,6.181848202876373e-05,5.959741482631906e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울송파구,,,,,,,,,,,,,,,,,,,,,8.094071525826328e-05,0.0001909855590278917,0.00012436067503971405,0.00015763211429742894,0.0002950208628966201,0.00011852598943278925,7.446187766902965e-05,0.0001616687935910594,,8.924814865307032e-05,0.0003382442846411451,0.00010810194940335575,8.7916212118488e-05,8.141529867245735e-05,,0.00013993058036837835,8.811803414083052e-05,7.969854709864588e-05,,6.625630599330637e-05,,8.338203221233292e-05,0.00011995435540195595,0.00010497565313661157,6.801216001841178e-05,6.800653578353292e-05,,,0.0002691850672838412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005220774892805714,0.001146773292396868,0.00017248084527803211,0.0001173093950150572,0.00018987773268192584,0.0007986757727610662,0.00013898109349822245,0.0001396806768597982,0.0001668921576489468,0.00015054133573463193,0.0003049970539851051,0.00018350965132867691,0.00014767018906365538,0.00016277810806557153,0.00036828584468716406,0.00033035755198647463,0.00023757116577755388,0.99,0.00012762216769909542,0.00014531885580197388,0.00021247221220316407,0.00014630735305109653,0.00020872292300073186,0.000244662765202635,0.0002614347546938991,,,,,,8.217171231806605e-05,7.927416233760686e-05,,7.908547639750022e-05,7.035758469164164e-05,6.806892441411645e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울양천구,,,,,,,,,,,,,,,,,,,,,0.000134093811587196,0.00016395396853656187,0.0005543293869681159,6.578538567516754e-05,9.594204173532116e-05,0.00012948005578704668,0.0001379157138881987,7.074581476407221e-05,,0.0002598282341836514,9.231983327882717e-05,8.829907100196587e-05,0.00014629237384091787,9.865052221852898e-05,,0.0001508719497433246,7.03653173128896e-05,,,,0.00010918366752243663,,0.00011220719670812645,8.28568118130664e-05,,8.458960511496012e-05,,,7.703885189729269e-05,6.699981078886526e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001488271908403688,0.00010445707805966369,0.00012136500440218577,0.0005846600534195831,0.00027398524808099767,0.00012375233481250975,0.0007846283204865076,0.0003008992830343509,0.00010489023418685054,0.00010234733512981473,0.00014327103829277923,0.00036821026828778614,0.00037392806153416203,0.00025594043390896775,0.00015702412322705927,0.00014952716308036775,0.00015227288837707956,0.00011249902706952575,0.99,0.0008436172244958299,0.0002623999249088501,0.00021556272990089787,0.00020199232647898608,0.00018748099693959602,0.00010655849199181922,,,,,,0.00020048857684711613,0.0001682007456310616,0.00011643783239602598,0.00018305969549607117,0.00013684099818898608,0.00011640729434029274,0.00010671865178738161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울영등포구,,,,,,,,,,,,,,,,,,,,,0.00012451674026654785,0.00016780023848744438,0.00037676527994768,6.666238282647559e-05,0.00010323983141743179,0.00012130003344159339,0.00012086928288414213,7.364543991494775e-05,,0.00019052839165437007,9.603454848764857e-05,8.474041859214253e-05,0.00012418253498461203,8.899793753170345e-05,,0.00014455651056888372,7.15402148986929e-05,,,,9.219919430249262e-05,,0.00010690664097422262,8.55342461332063e-05,,8.111834681731947e-05,,,8.046746517635242e-05,6.154553182832478e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001692874361095688,0.00011281450751578941,0.00013321930109702824,0.00045852893017676844,0.0003117894631265722,0.0001374317041812908,0.0006417255126661699,0.00027276311753678047,0.00011306452638808941,0.00010949968040586653,0.00016458851632898092,0.000549963224474287,0.0005311663989995186,0.00032956478899645304,0.00017488221158829616,0.00017327698044421828,0.00017659688762829633,0.00012217082047459585,0.0008045782896278071,0.99,0.00036187866417265686,0.00025233974922542944,0.0002516012082592509,0.00022981412467366647,0.00011625083737354701,,,,,,0.00015890211237929564,0.0001339660034142415,9.771427347115461e-05,0.00014457791110413735,0.00011458570925469504,9.781263446579816e-05,9.049326330352326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
