docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
경기광명시,,,,,,,,,,,,,,,,,,,3.553424736742916e-06,5.499591609981031e-06,1.1392075549201628e-05,2.0151180820307377e-05,0.999,6.971440373510486e-06,9.189678401137297e-06,1.698555546495329e-05,1.2213208767801235e-05,6.88711999758955e-06,4.87510126311048e-06,2.607279119336784e-05,9.812705500658846e-06,1.0529874622922295e-05,2.007032155539787e-05,1.2399412643772592e-05,3.836774715765771e-06,2.0025149812731274e-05,6.516188097332617e-06,4.459893244694828e-06,3.449469531191399e-06,5.964755656729321e-06,1.201330534535693e-05,6.08437821472879e-06,1.404247889448505e-05,7.55349904429447e-06,4.412415568240974e-06,7.628015539922728e-06,4.203612093354178e-06,4.466666104175351e-06,7.756427632817454e-06,7.874543232900982e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4691125281878983e-05,1.0408033539259729e-05,1.0729837361115565e-05,3.0066014311392833e-05,3.1904094148630554e-05,1.2061702643618924e-05,8.892952549996521e-05,5.523886661403633e-05,9.497776805297422e-06,9.23077089796129e-06,1.3057168033800006e-05,3.225694732398165e-05,2.403586473408305e-05,1.905828544246848e-05,1.652655010901735e-05,1.3715483757017626e-05,1.3406651732128971e-05,1.1328876131955794e-05,5.728606753892577e-05,4.0825274277986014e-05,2.202158859902258e-05,1.6422244191305336e-05,1.6791675288425546e-05,1.6271486528265752e-05,9.956523773854772e-06,,,,,,1.84465414064379e-05,1.990385026379268e-05,1.2439928156775816e-05,1.849515805425392e-05,1.324328144815764e-05,1.3512845065306586e-05,1.1348905810703864e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경기광주시,,,,,,,,,7.889747651629596e-06,,,,7.046094532021315e-06,,,7.321021943593081e-06,,7.205812361146429e-06,9.134160871610501e-06,,9.32380126725901e-06,1.973611207088449e-05,1.3293511179698008e-05,0.999,2.068880554246404e-05,1.6147305599276258e-05,8.915708563848978e-06,1.9047926254923092e-05,8.243390646164351e-06,1.0506838585527725e-05,4.503368927555961e-05,1.8632759187830844e-05,1.163532421402813e-05,1.2136381868434059e-05,1.026660913163864e-05,1.7305364148673774e-05,1.0418512849824812e-05,2.1170516830462693e-05,,1.3893092895654965e-05,8.545040502402876e-06,2.237937256720038e-05,1.7556603418253047e-05,1.1499457896508668e-05,2.0758697394173863e-05,8.257994455233065e-06,9.559510488546835e-06,8.770927760915543e-06,3.333288850339115e-05,1.0476223826783133e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1774185862407078e-05,2.732761817471747e-05,1.462259047312823e-05,1.2058557515951521e-05,1.6904424375526286e-05,2.2950329625008453e-05,1.390521654680557e-05,1.4871066307428154e-05,1.4768306258865366e-05,1.3989611976223474e-05,1.811074738021029e-05,1.5673085088674114e-05,1.348730674653129e-05,1.4007020627942822e-05,2.2256706032178907e-05,1.8541128472689326e-05,1.6497559158808978e-05,2.7382030269012424e-05,1.296366265226362e-05,1.3773878824981182e-05,1.6151250551257572e-05,1.3205260504780741e-05,1.5645944058387047e-05,1.6705906637545523e-05,1.835143954708146e-05,,,,,,9.767793317379643e-06,1.0021251092333098e-05,8.559108783964422e-06,9.660652087556272e-06,8.765978317896109e-06,9.139363437101454e-06,8.274355287383175e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.383143086479703e-06,,,,7.135043685336238e-06,,,7.253876933529333e-06,6.828144102411474e-06,,,6.157251914660146e-06,,
경기구리시,,,,,,,,,3.8418711103984e-06,,,4.5477315429270995e-06,4.681927002207823e-06,,,4.260360738597994e-06,,,6.784261444660733e-06,4.8974544710892474e-06,9.01062561912821e-06,1.2986560962185526e-05,1.0819566224436544e-05,1.2774025122729794e-05,0.999,9.296857508626546e-06,7.901918214628642e-06,3.2340780871312665e-05,8.270013415822376e-06,8.568962260971381e-06,1.7953849093163817e-05,8.495957021368195e-06,7.721572275971626e-06,7.014710459431169e-06,4.3404192911156545e-06,1.053155009101384e-05,1.2853997959659553e-05,8.604490375008223e-06,5.158005604500197e-06,5.815777158639122e-06,6.213606834505853e-06,7.123347443677039e-06,9.255639321244674e-06,1.598179001208217e-05,6.471741355493759e-06,8.051672764671376e-06,4.31246795022935e-06,8.498105069452888e-06,2.9809421544558197e-05,5.6409060389975335e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.572658926664757e-05,4.031372296402442e-05,2.7595489517851868e-05,1.1478741815995459e-05,1.420479303293821e-05,3.859040331391705e-05,1.2020636967291692e-05,1.1292034106763088e-05,3.111999342195395e-05,2.6293709339714757e-05,3.516762699705988e-05,1.5129107644298367e-05,1.4583281101249241e-05,1.6902772824849124e-05,1.92502748959517e-05,3.252408609758419e-05,2.9340284180510646e-05,3.1642152750858484e-05,1.1673460030942627e-05,1.317088809067562e-05,1.8343024381190633e-05,1.631863403684358e-05,2.14798376438941e-05,2.3792978197129565e-05,8.166323662719995e-05,,,,,,8.193642718563125e-06,7.460087321240963e-06,6.414844773767505e-06,7.738984266259489e-06,7.130420253263569e-06,6.446835771665773e-06,6.165481473397402e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경기군포시,,,,,,,,,,,,,,,,,,,4.3146946116048895e-06,5.390855758031082e-06,8.730777761546984e-06,3.5534852012925404e-05,2.173449681839346e-05,1.0835593727197808e-05,1.0104072988089309e-05,0.999,9.168454382941933e-06,7.981408865389728e-06,5.1213741654455e-06,1.4195285465037709e-05,1.492512494589278e-05,3.41015608159656e-05,2.6412747883501657e-05,3.0067157732169562e-05,6.309284444103272e-06,8.426841559201344e-05,6.52415185151543e-06,6.169143195808074e-06,,1.1759266447027001e-05,1.1202473016434617e-05,1.1423960100300673e-05,9.098717428358233e-05,7.340085172813384e-06,6.87367521397308e-06,6.768935449630604e-06,7.142023452658895e-06,4.9245518322555016e-06,9.927693195950844e-06,1.5532082553191855e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5726141848941127e-05,1.2522041403813978e-05,9.824507958621042e-06,1.4019337648275995e-05,2.4037304416284285e-05,1.3310703374470751e-05,2.0268323815328284e-05,2.9956888145036145e-05,9.162761678663509e-06,8.828615695969109e-06,1.2350166082659307e-05,1.869220206013928e-05,1.3894791815051992e-05,1.2967266361031359e-05,1.953345242535289e-05,1.2983973306558438e-05,1.1910679436580185e-05,1.3816154570147896e-05,1.7121973564284556e-05,1.6818567155963104e-05,1.5768984325757176e-05,1.1696605440604241e-05,1.3155327413074797e-05,1.355508860461905e-05,1.0262549348693076e-05,,,,,,1.1803195801187815e-05,1.5045689089717718e-05,1.0831918244838712e-05,1.2432518427678478e-05,1.0108096706765899e-05,1.3292985584881187e-05,1.0230060794057299e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9178303520086666e-06,,4.1372440582553655e-06,,,,,4.380972960702193e-06,4.863706348593803e-06,,,,,
경기김포시,,,,,,,,,,,,,,,,,,,5.373687335347509e-06,1.600146987824374e-05,5.580550273715863e-05,1.2528695142900703e-05,1.9760331187349162e-05,7.564898655259964e-06,1.085893997530831e-05,1.1592863719838495e-05,0.999,8.986063151883516e-06,8.993103530996068e-06,3.093720692305797e-05,9.424289572482012e-06,9.167069748768155e-06,1.4562314244162778e-05,1.0809590998196602e-05,,1.227625491529149e-05,1.1455853442238546e-05,5.716217498420905e-06,6.393242738444835e-06,6.523604594140462e-06,1.9835867602024202e-05,6.581608398908186e-06,1.060199856615411e-05,1.2743459027245127e-05,5.349224295868377e-06,2.3287844013356213e-05,,7.524390946050372e-06,8.860085369167244e-06,8.385508634364683e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27206292786281e-05,1.0672886118953693e-05,1.4469465944256863e-05,2.8769689708437747e-05,1.538651786057573e-05,1.1873787098374651e-05,1.9677271073099522e-05,1.6202443272509686e-05,1.3097092488911568e-05,1.3316217698061452e-05,1.3716650771239618e-05,1.740955621884829e-05,2.2134129034996926e-05,1.9955185303226913e-05,1.2579709368304068e-05,1.374133227373269e-05,1.4803935639573614e-05,1.097494062407119e-05,2.305999974384389e-05,2.119037393527397e-05,1.682536344252016e-05,2.1050897935393416e-05,1.6737371763503865e-05,1.557378196614245e-05,1.1947140439123095e-05,,,,,,4.6718282147644463e-05,2.1888389121911336e-05,2.371405287657605e-05,3.4104518296179254e-05,4.7758717754305236e-05,1.7456003114234568e-05,2.2572480844918377e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경기남양주시,,,,,,,,,5.880030791611931e-06,,,7.1811331955051814e-06,7.818320430611744e-06,,,6.925800457175089e-06,6.0840033531095e-06,5.925149231046974e-06,1.2228453326581626e-05,6.318444794390173e-06,1.0587544312401465e-05,1.3483134558909001e-05,1.1580304012709478e-05,1.6796269098500535e-05,4.618737458083993e-05,1.0487984422717552e-05,9.33871967019137e-06,0.999,1.2585256116241458e-05,9.725212396624422e-06,1.9121001626546773e-05,1.0016246152245256e-05,8.916614857726979e-06,8.314171619848553e-06,5.8883432559841565e-06,1.1527741638460324e-05,1.8423678040624345e-05,1.4327580186552549e-05,7.833639076153685e-06,7.439598987578577e-06,7.461046415205082e-06,9.231117075356596e-06,1.0551350474834593e-05,2.0950828519331552e-05,9.28114612263954e-06,1.0106085738073843e-05,5.715805728819742e-06,1.430697444508172e-05,3.8367503384964335e-05,6.961588128342406e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0730184015102723e-05,2.8792052535540976e-05,2.4529542723768235e-05,1.2245380606157607e-05,1.4126382426086382e-05,2.5730185770943455e-05,1.2521430445511545e-05,1.1970431544607653e-05,2.8937408883377346e-05,2.6917091647937727e-05,2.4282060746402787e-05,1.4723966369664843e-05,1.456810350276653e-05,1.6214995122248148e-05,1.7593916485646996e-05,2.322070247405329e-05,2.2632432884944354e-05,2.4763513651082317e-05,1.2293178041310836e-05,1.3417957389495373e-05,1.675477991060206e-05,1.6125306899910022e-05,1.8737362402265685e-05,1.9740538589267675e-05,3.622505755841923e-05,,,,,,9.442993415133157e-06,8.667707483414374e-06,7.678554351477391e-06,8.978570435588867e-06,8.452919736633275e-06,7.680148876496594e-06,7.4299468506054965e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경기동두천시,,,,,,,,,,,,1.8656549865680914e-05,1.1089860023506019e-05,,,,1.0683518832452403e-05,,1.621283468463014e-05,1.2250785108286535e-05,1.7608462286227837e-05,1.2271301930425401e-05,1.296210460894529e-05,1.149424828928295e-05,1.8676201837710657e-05,1.0641639707661502e-05,1.477872730858419e-05,1.9900850085473506e-05,0.999,1.2711776812898887e-05,1.2797045126176041e-05,9.756795408390963e-06,1.0439401989851337e-05,9.367842907156676e-06,,1.1313858818257448e-05,4.927676557979977e-05,1.1007368419450952e-05,3.0428767638316394e-05,,1.0345284476982019e-05,8.642805380875476e-06,1.040603008703441e-05,3.5131435030272656e-05,,2.219677030818724e-05,,5.301978944362444e-05,1.526332899391468e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.517831193551177e-05,1.556488004387817e-05,2.2102815764341544e-05,1.503207775066236e-05,1.3511595939307792e-05,1.6045733299346487e-05,1.362257397974833e-05,1.2510605609070144e-05,2.351355807795914e-05,2.4929099134186904e-05,1.779279382138362e-05,1.4562755009547771e-05,1.6256035447700207e-05,1.7304978588994285e-05,1.3943460627261872e-05,1.721182598389844e-05,1.8545574012995257e-05,1.5010308504483323e-05,1.4100726440172167e-05,1.4699547327943787e-05,1.5747889016348348e-05,1.8424952527945844e-05,1.7422892678707812e-05,1.7075138185957094e-05,1.9672113179891e-05,,,,,,1.318400540629674e-05,1.1237345619543201e-05,1.0848291259429217e-05,1.2307239898860786e-05,1.2509509226357401e-05,1.016195753126187e-05,1.0637257180951486e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경기부천시,,,,,,,,,,,,,,,,,,,3.90151258440135e-06,8.09543444183608e-06,1.7235825686936605e-05,1.3576291191100138e-05,3.107599041687631e-05,6.5673827014202815e-06,8.674733592554157e-06,1.3222444308249068e-05,2.279051378950361e-05,6.893729469142134e-06,5.6983855551874956e-06,0.999,8.535361224851399e-06,9.338325360300402e-06,2.0223612338249353e-05,1.223729445247586e-05,4.07219889705402e-06,1.4036702713882432e-05,7.362766107844573e-06,4.577178281877186e-06,4.11562807503729e-06,6.041983799710049e-06,2.2416939826945997e-05,5.952897287200527e-06,1.1479345380827326e-05,8.342111696768153e-06,4.4994224044397406e-06,1.03608258462924e-05,4.5006627656206756e-06,5.058661101450739e-06,7.320500523394289e-06,8.44358906157215e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1676906327882274e-05,9.180806983537379e-06,1.0663086412461734e-05,3.236197247536562e-05,1.7335261431528253e-05,1.0325288035001786e-05,2.66516137796664e-05,2.1473228149737478e-05,9.566292321833733e-06,9.488759765229942e-06,1.1468484566932126e-05,1.886230618520014e-05,2.053502935719095e-05,1.6942092022922802e-05,1.2259394268730225e-05,1.1746021881386515e-05,1.2063218689522111e-05,9.690371474721753e-06,3.200404718932088e-05,2.4606814221359194e-05,1.612218877414399e-05,1.616880764062401e-05,1.432463196302246e-05,1.3556884318586911e-05,9.416794234043519e-06,,,,,,6.442346471446186e-05,4.3371126564892385e-05,2.5832826785000078e-05,7.462931025318235e-05,3.1766755691228276e-05,2.260014517367786e-05,2.2237817464603954e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경기성남시,,,,,,,,,5.01666376839386e-06,,,,4.955203317594202e-06,,,4.906798254505383e-06,,4.694163319721265e-06,6.5553756490840596e-06,5.227253213471942e-06,8.69849219328017e-06,2.464488289944176e-05,1.3937956687647607e-05,3.354522310443925e-05,2.1659996388844896e-05,1.656755743380056e-05,8.273600165945704e-06,1.615245996029358e-05,6.83641102776133e-06,1.017172942109745e-05,0.999,1.723760157815161e-05,1.115007550173698e-05,1.1123249923145457e-05,6.887038242682013e-06,1.9012186257521163e-05,9.10511093433434e-06,1.140726606066892e-05,4.8339868224e-06,1.0260669016858876e-05,7.757028681129602e-06,1.420738328017364e-05,1.7802367987287516e-05,1.0406376248249423e-05,1.0763569773255937e-05,7.390080176302561e-06,6.830268857713755e-06,7.014370156660588e-06,2.9956294993508505e-05,8.854300383505923e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0483604721868594e-05,3.834039382058396e-05,1.4781068000080506e-05,1.2263530410065396e-05,2.0037212615495832e-05,3.0876568571581445e-05,1.493829301293737e-05,1.6208726508496027e-05,1.4513954053064664e-05,1.3519133962780338e-05,2.0927715266911355e-05,1.7906842501713696e-05,1.427059069271699e-05,1.4931871210550763e-05,3.2778846469255085e-05,2.203030815674821e-05,1.8245677502584398e-05,4.376677740218226e-05,1.355147178300058e-05,1.4780736719149928e-05,1.8630902919152524e-05,1.3647571535238783e-05,1.7394617314408036e-05,1.918412461506788e-05,1.936173891145869e-05,,,,,,9.283488266795821e-06,9.471453241264511e-06,7.808808386110542e-06,9.129293575049782e-06,8.0997836753639e-06,8.364822103180217e-06,7.491354754214082e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67611843098082e-06,,,,4.67883413258381e-06,,,4.909936518223151e-06,4.870836558531013e-06,,,,,
경기수원시,,,,,,,,,,,,,,,,,,,5.594023033404067e-06,6.08753306157891e-06,9.205488823892863e-06,2.915115662096944e-05,1.761680428259772e-05,1.634797302844573e-05,1.2072763687844627e-05,4.458701003492693e-05,9.479163773103794e-06,9.966131363941447e-06,6.139305523509231e-06,1.3107971194477346e-05,2.0303477198978637e-05,0.999,2.0335699500951775e-05,2.8048881463897444e-05,1.0094840716715325e-05,3.680902241142147e-05,7.65379754317651e-06,8.716470414212564e-06,,2.2620078074043412e-05,1.1211500215973946e-05,2.202325802743165e-05,6.99724323296321e-05,8.491646251603904e-06,1.0734722673115188e-05,7.513464913926914e-06,1.1459924060619804e-05,6.050589679133346e-06,1.2897602420452332e-05,2.0934381950074934e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7119391447908705e-05,1.5147071766318075e-05,1.098006371039608e-05,1.3273069612354643e-05,2.0456623024781256e-05,1.5274738834321126e-05,1.71698820556721e-05,2.1563204680697487e-05,1.0475545708341307e-05,1.0084567676324478e-05,1.3587702220963975e-05,1.7083983559318093e-05,1.357246354947007e-05,1.3115125539860719e-05,2.0430570427008708e-05,1.41711955768562e-05,1.293126355022149e-05,1.6475598978410776e-05,1.5266559394709058e-05,1.5362177224627585e-05,1.5525469398324054e-05,1.2070805792399136e-05,1.3647777521552958e-05,1.4186766386860286e-05,1.1914442713572702e-05,,,,,,1.1470881715617312e-05,1.374978326593039e-05,1.0843267699365426e-05,1.1915467099667244e-05,1.0195529758775541e-05,1.2856519015109716e-05,1.0393684352557067e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.182072766844212e-06,,5.81805617189208e-06,,5.651668523388579e-06,,,6.562885644492439e-06,7.247009361036585e-06,,,,,
경기시흥시,,,,,,,,,,,,,,,,,,,,7.537715375788521e-06,1.1962897569253964e-05,2.160829164960478e-05,3.0413964752504262e-05,9.246556102632216e-06,9.938364304928023e-06,3.127969122559197e-05,1.3639067161667122e-05,8.035934811531926e-06,5.949801105295766e-06,2.571224438461738e-05,1.1895595016177035e-05,1.841933277226913e-05,0.999,3.910153314103601e-05,6.287591304920619e-06,2.82211451682011e-05,7.4547137838795875e-06,6.0227329021607856e-06,,1.0528550778353027e-05,2.2625752731558777e-05,9.57665502621039e-06,2.4569976793971207e-05,8.316600382347655e-06,6.459618672698928e-06,8.793444875679418e-06,7.273537394679928e-06,5.540991105789362e-06,9.19318557057742e-06,1.837829964734789e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4063850540912322e-05,1.1311198732514539e-05,1.0647075351667138e-05,1.9127192794430897e-05,2.1775013081237195e-05,1.2264807994281318e-05,2.5055607101356556e-05,3.137954403488709e-05,9.836492239782464e-06,9.618230711707949e-06,1.2361398311869687e-05,1.954609574230245e-05,1.6585376488200307e-05,1.4819298720330005e-05,1.5941006704173873e-05,1.2814887032036618e-05,1.2383904317188944e-05,1.213644336165117e-05,2.2909810813052014e-05,2.0390950270088946e-05,1.6345343815500545e-05,1.3695399875410116e-05,1.4015075058790496e-05,1.3932249733943367e-05,1.0360575637638454e-05,,,,,,1.9775989340414334e-05,3.583289561452435e-05,2.0787483998464356e-05,2.2856221325379698e-05,1.697834561777677e-05,3.1530157331505806e-05,1.9140301411141207e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.077540257925032e-06,,5.4691184829821396e-06,,,,,,,,5.251332643658656e-06,,,,,
경기안산시,,,,,,,,,,,,,,,,,,,,7.338143011814032e-06,1.070639074039302e-05,2.2635452480522268e-05,2.176083237332179e-05,1.1169826706139083e-05,1.0456217386795002e-05,4.123793690725581e-05,1.1725171772788793e-05,8.677828527059347e-06,6.183325493382017e-06,1.801865409146808e-05,1.3743449150601401e-05,2.942293606415801e-05,4.528448870800578e-05,0.999,8.525362053327701e-06,3.111312298859475e-05,7.599588399047574e-06,7.101511363935603e-06,,1.6167674845014576e-05,1.760155491831286e-05,1.3263042500329267e-05,3.6038886922234396e-05,8.38482021868368e-06,8.15046888579857e-06,8.391084925142319e-06,1.0307470906434453e-05,5.892482836537118e-06,1.0236551998774462e-05,3.7867293847712264e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.436884143676254e-05,1.215380656748588e-05,1.0532205622017465e-05,1.5508666529073177e-05,1.9730107530921426e-05,1.2771219841243558e-05,1.9646478954157345e-05,2.4608891693881882e-05,9.906701833084746e-06,9.65606258757834e-06,1.2328367352868019e-05,1.7273916105912953e-05,1.4500576060818139e-05,1.3476902019118096e-05,1.6431122276477683e-05,1.2766807423206309e-05,1.2132914485915768e-05,1.3016198655599012e-05,1.789183510014144e-05,1.6924372259874686e-05,1.5113862804988985e-05,1.253837765993131e-05,1.3252161016816682e-05,1.3389562550992116e-05,1.0659382242725113e-05,,,,,,1.5220511849126677e-05,2.1873512929771172e-05,1.6223227568472235e-05,1.6714740807285395e-05,1.3741702363618559e-05,2.218385624568309e-05,1.5461058907131417e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.400834207013815e-06,,7.351407918089478e-06,,6.258033097235871e-06,,,,,5.966805252999403e-06,7.023397218397138e-06,,,,,
경기안성시,,,,,,,,,1.1753384721629131e-05,,,,,,,,,,,,,1.4893756612973921e-05,1.2461886651353593e-05,1.7487484290188817e-05,1.1974010816161407e-05,1.601503043365837e-05,,1.1374394982289197e-05,,1.1097087922630294e-05,1.5748516371264865e-05,1.9598058005126582e-05,1.3476685523361507e-05,1.577814484546655e-05,0.999,1.5407199494138097e-05,,1.4014646194622998e-05,,3.336977260036277e-05,1.063021919954983e-05,3.0533356088005694e-05,1.7129747586061654e-05,,2.3941308408415532e-05,,5.329793139955885e-05,,1.342394737362162e-05,1.766410427051717e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08257768173177e-05,,1.0970591481399788e-05,1.1129380232345583e-05,,,,,,,,,,,,,,,,,,1.3223569780102342e-05,1.335089421905709e-05,1.0803309034816573e-05,1.1164338867185802e-05,1.3323425228747465e-05,1.295114671538231e-05,1.2378740107970312e-05,1.3364764918758602e-05,1.0691269888498726e-05,,1.1989484749327113e-05,1.2515291023222664e-05,1.1389024691447765e-05,1.1320550244467933e-05,1.39236365614614e-05,1.2185338259787479e-05,1.1608280720106218e-05,1.3645595733459797e-05,1.1824781988859951e-05,1.1911484255519354e-05,1.2210113076109916e-05,1.0908332784407283e-05,1.1678718484299446e-05,1.195397155012484e-05,1.1617165374390332e-05,,,,,,,1.1474697800908421e-05,,1.0667110141917616e-05,,1.1397896365522491e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2437780364496651e-05,1.5964528231174044e-05,,,,,1.1346467570418143e-05,,,,2.304444657194161e-05,,1.5113310950171376e-05,,2.1384065678751782e-05,,2.182099860239035e-05,3.637568061462219e-05,3.169306394301796e-05,1.0708604176788167e-05,1.5590073630645656e-05,1.3875243714468567e-05,,1.1176381063233545e-05
