행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
강원특별자치도,속초시,2010,78752.19310093086,12.199603525124024,12.200000000000001,647.7190484602977,540.7226167341815,414.2638854537846,242.5,17637.0,강원특별자치도 속초시
강원특별자치도,속초시,2011,78249.46770887253,12.199603525124024,12.200000000000001,619.9821409643304,518.5789691653225,391.4238061588094,198.03928634522325,17077.0,강원특별자치도 속초시
강원특별자치도,속초시,2012,78094.36412293241,12.13968282009922,12.200000000000001,598.4214273095535,504.2642819286605,412.50356827388384,200.13928634522324,16606.0,강원특별자치도 속초시
강원특별자치도,속초시,2013,77673.77718893706,12.13968282009922,12.200000000000001,551.6412687196031,521.8222202593055,399.28333038895823,205.52103083467756,15914.0,강원특별자치도 속초시
강원특별자치도,속초시,2014,77051.03790259184,12.13968282009922,12.200000000000001,562.102378849256,533.7214273095535,412.5801585899504,197.98174448945431,15098.0,강원특별자치도 속초시
강원특별자치도,속초시,2015,76644.14466033097,9.439682820099218,12.200000000000001,594.4611101296528,556.8238061588095,357.18491628846215,200.78095153970236,14397.0,강원특별자치도 속초시
강원특별자치도,속초시,2016,76451.56963824817,9.439682820099218,12.200000000000001,479.16111012965274,552.7607136547767,330.7662643030405,178.39920705024807,13900.0,강원특별자치도 속초시
강원특별자치도,속초시,2017,76879.50377042,9.439682820099218,12.200000000000001,355.8031717990078,558.6404757698513,334.7615066045287,173.7587312803969,13432.0,강원특별자치도 속초시
강원특별자치도,속초시,2018,76280.44319809524,9.439682820099218,12.200000000000001,386.6777797406946,566.7849162884622,321.3230132090574,200.08095153970234,12988.0,강원특별자치도 속초시
강원특별자치도,속초시,2019,76361.32304854157,11.239682820099219,12.100000000000001,384.700792949752,540.9,296.3214273095536,196.31904846029767,12366.0,강원특별자치도 속초시
강원특별자치도,속초시,2020,77145.4457182745,10.339682820099219,12.100000000000001,382.76071365477674,582.2619030794049,291.0194449351736,208.98055506482638,12111.0,강원특별자치도 속초시
강원특별자치도,속초시,2021,77276.58734813647,9.379762115074413,12.100000000000001,350.7607136547768,622.3015858995038,282.7813480145783,181.67976211507442,11852.0,강원특별자치도 속초시
강원특별자치도,속초시,2022,77288.2730573747,9.379762115074413,12.100000000000001,341.50198237437996,688.8599207050248,288.4809515397024,188.97896916532247,11328.0,강원특별자치도 속초시
강원특별자치도,속초시,2023,77374.58774461136,10.379762115074415,13.100000000000001,325.24126871960317,750.2980176256202,279.7845198135862,183.49920705024806,10900.0,강원특별자치도 속초시
강원특별자치도,속초시,2024,77330.87822921433,10.379762115074415,13.100000000000001,308.7817444894543,821.4781762155706,274.06666077791647,180.71904846029764,10505.0,강원특별자치도 속초시
강원특별자치도,속초시,2025,77378.12704862283,9.479762115074415,13.100000000000001,291.9615066045288,897.0964317261163,267.3503876417507,177.9190484602977,10125.0,강원특별자치도 속초시
강원특별자치도,속초시,2026,77425.11515437654,9.41984141004961,13.100000000000001,277.2015858995039,981.6361145462154,261.1142730955352,174.17896916532248,9761.0,강원특별자치도 속초시
강원특별자치도,속초시,2027,77471.9631808353,9.41984141004961,13.100000000000001,263.3015858995039,1072.7746079416868,256.2194272689229,171.37896916532247,9408.0,강원특별자치도 속초시
강원특별자치도,속초시,2028,77519.81120729404,9.41984141004961,13.000000000000002,249.4015858995039,1173.4539735818853,252.00553298201297,168.57896916532246,9068.0,강원특별자치도 속초시
강원특별자치도,속초시,2029,77567.63939234274,9.41984141004961,13.000000000000002,236.4015858995039,1282.8325462723317,249.2531452996317,165.77896916532248,8740.0,강원특별자치도 속초시
강원특별자치도,속초시,2030,77614.7076566864,8.51984141004961,13.000000000000002,224.40158589950394,1403.3515947326293,246.6023435167544,162.93888987034725,8423.0,강원특별자치도 속초시
강원특별자치도,속초시,2031,77662.67592103008,8.51984141004961,13.000000000000002,212.36150660452873,1534.530167423076,245.87376199318254,160.19881057537208,8119.0,강원특별자치도 속초시
강원특별자치도,속초시,2032,77710.66442325867,8.459920705024805,13.000000000000002,201.26150660452873,1679.369057293423,246.50787649876733,157.39881057537207,7827.0,강원특별자치도 속초시
강원특별자치도,속초시,2033,77757.85292548727,8.459920705024805,13.000000000000002,191.06150660452874,1836.8075506888943,248.74516280335993,154.59881057537206,7545.0,강원특별자치도 속초시
강원특별자치도,속초시,2034,77806.02158630583,8.459920705024805,13.000000000000002,180.86150660452873,2009.7262026743163,253.92649315168748,151.7988105753721,7273.0,강원특별자치도 속초시
강원특별자치도,속초시,2035,77854.23032641935,8.459920705024805,13.000000000000002,171.62142730955352,2199.724616774812,260.73281908345245,148.9988105753721,7010.0,강원특별자치도 속초시
강원특별자치도,속초시,2036,77902.51922512281,7.559920705024805,13.000000000000002,163.32142730955354,2406.923030875308,271.58517143333216,146.2587312803969,6756.0,강원특별자치도 속초시
강원특별자치도,속초시,2037,77950.84820312126,7.559920705024805,13.000000000000002,154.92142730955354,2633.941286385854,286.14505680585546,143.45873128039688,6512.0,강원특별자치도 속초시
강원특별자치도,속초시,2038,77999.27718111972,7.559920705024805,13.000000000000002,146.6214273095535,2883.6595418963993,305.43429898545185,141.5587312803969,6276.0,강원특별자치도 속초시
강원특별자치도,속초시,2039,78047.72639700308,7.5,13.000000000000002,139.28134801457833,3155.83771811197,331.4949596414764,138.75873128039686,6049.0,강원특별자치도 속초시
강원특별자치도,속초시,2040,78096.21569218142,7.5,13.000000000000002,131.84126871960316,3455.23573573759,363.72981409806084,136.01865198542168,5830.0,강원특별자치도 속초시
강원특별자치도,속초시,2041,78144.80498735976,7.5,12.900000000000002,124.44126871960313,3782.493674068235,405.7821134491884,134.11865198542168,5619.0,강원특별자치도 속초시
강원특별자치도,속초시,2042,78193.41452042304,6.6000000000000005,12.900000000000002,118.90118942462794,4140.57145380893,458.73598103356903,131.31865198542167,5416.0,강원특별자치도 속초시
강원특별자치도,속초시,2043,78243.02405348631,6.6000000000000005,12.900000000000002,112.44126871960313,4533.809154254649,525.0965710245906,129.4785726904465,5220.0,강원특별자치도 속초시
강원특별자치도,속초시,2044,78291.77366584456,6.6000000000000005,12.900000000000002,106.90118942462794,4964.006775405393,608.1099098403679,126.67857269044649,5031.0,강원특별자치도 속초시
강원특별자치도,속초시,2045,78340.60343679276,6.6000000000000005,12.900000000000002,101.36111012965273,5435.7242379661875,711.5037683884701,124.81865198542168,4850.0,강원특별자치도 속초시
강원특별자치도,속초시,2046,78390.31336633093,6.6000000000000005,12.900000000000002,95.86111012965276,5951.661541937031,840.2876620659206,122.91865198542168,4674.0,강원특별자치도 속초시
강원특별자치도,속초시,2047,78439.22329586907,6.540079294975196,12.900000000000002,91.22103083467755,6518.158766612899,1001.1933265290484,120.17857269044649,4505.0,강원특별자치도 속초시
강원특별자치도,속초시,2048,78489.0733047022,6.540079294975196,12.900000000000002,85.72103083467755,7137.835753403841,1200.5350348733887,118.27857269044648,4342.0,강원특별자치도 속초시
강원특별자치도,속초시,2049,78538.10347212527,6.540079294975196,12.900000000000002,81.98095153970235,7817.072660899808,1447.3508663532857,116.41865198542168,4185.0,강원특별자치도 속초시
강원특별자치도,속초시,2050,78588.13363954835,5.6400792949751954,12.900000000000002,77.38095153970237,8561.229409805825,1752.0828649718442,114.57857269044649,4034.0,강원특별자치도 속초시
강원특별자치도,속초시,2051,78637.24396556139,5.6400792949751954,12.900000000000002,73.68095153970235,9376.665920826917,2131.1583874955068,112.67857269044649,3888.0,강원특별자치도 속초시
강원특별자치도,속초시,2052,78687.33445016436,5.6400792949751954,12.900000000000002,69.98095153970235,10269.602431848009,2598.8309756987805,110.83849339547129,3747.0,강원특별자치도 속초시
강원특별자치도,속초시,2053,78737.52493476732,5.6400792949751954,12.900000000000002,66.24087224472714,11248.1786256892,3176.8418629687676,108.97857269044647,3611.0,강원특별자치도 속초시
강원특별자치도,속초시,2054,78787.69557796026,5.6400792949751954,12.900000000000002,62.60079294975196,12320.574660940438,3891.0421945644684,107.07857269044649,3481.0,강원특별자치도 속초시
강원특별자치도,속초시,2055,78837.96622115318,5.580158589950391,12.8,59.80079294975195,13495.690537601731,4774.15493069619,105.2384933954713,3355.0,강원특별자치도 속초시
강원특별자치도,속초시,2056,78887.35710223104,5.580158589950391,12.8,56.100792949751956,14783.546097083117,5864.018494094396,103.37857269044649,3233.0,강원특별자치도 속초시
강원특별자치도,속초시,2057,78937.7079040139,5.580158589950391,12.8,53.36071365477677,16193.961577269532,7210.848673089129,101.53849339547129,3116.0,강원특별자치도 속초시
강원특별자치도,속초시,2058,78988.13886438674,5.580158589950391,12.8,50.600792949751956,17739.516740276045,8873.623934373327,99.67857269044647,3004.0,강원특별자치도 속초시
강원특별자치도,속초시,2059,79039.50990405455,4.680158589950391,12.8,47.86071365477676,19433.79174469261,10926.010022111399,97.7785726904465,2895.0,강원특별자치도 속초시
강원특별자치도,양구군,2010,22544.090390963407,10.700207536081443,10.36004150721629,217.38593553192925,174.26232440411218,159.0422413896796,49.08033205773031,4070.0,강원특별자치도 양구군
강원특별자치도,양구군,2011,22972.79158819443,10.700207536081443,10.36004150721629,231.94327907008682,191.18323756287052,145.40020753608144,37.26004150721629,4179.0,강원특별자치도 양구군
강원특별자치도,양구군,2012,23467.568647660326,9.680124521648866,10.36004150721629,237.82402619998,203.62132823092125,136.9792943773231,55.08095466597464,4264.0,강원특별자치도 양구군
강원특별자치도,양구군,2013,24189.088730674757,9.680124521648866,10.36004150721629,204.40415072162884,167.4236111278171,186.84037356494662,64.12091315875836,4257.0,강원특별자치도 양구군
강원특별자치도,양구군,2014,24533.641316477253,9.680124521648866,10.36004150721629,216.44307153400536,179.00269796905874,162.98095466597465,58.98136973813752,4213.0,강원특별자치도 양구군
강원특별자치도,양구군,2015,24756.45879749356,9.680124521648866,10.36004150721629,238.62464880822435,206.58344509895198,190.70041507216288,47.86066411546062,4070.0,강원특별자치도 양구군
강원특별자치도,양구군,2016,24623.02797058836,9.680124521648866,10.36004150721629,216.14473182265692,173.7022828968959,172.72174330308414,50.82049808659547,3861.0,강원특별자치도 양구군
강원특별자치도,양구군,2017,24447.572287338855,9.620083014432577,10.36004150721629,207.46460730100804,179.18240741854476,175.24058110102806,45.82091315875835,3743.0,강원특별자치도 양구군
강원특별자치도,양구군,2018,23999.01270888927,9.560041507216289,10.36004150721629,171.40249043297732,182.88282249070764,157.36107918762352,44.82070562267691,3602.0,강원특별자치도 양구군
강원특별자치도,양구군,2019,23384.880381246032,9.560041507216289,10.3,177.00249043297734,192.28323756287054,140.88116220205606,57.20124521648866,3409.0,강원특별자치도 양구군
강원특별자치도,양구군,2020,22946.403784837767,10.36004150721629,10.3,162.42298851957278,196.06128672370497,116.76190933194927,62.04016602886516,3249.0,강원특별자치도 양구군
강원특별자치도,양구군,2021,22471.230812513822,10.36004150721629,10.3,164.22381866389856,192.08074712989318,102.86045657937919,45.92008301443258,3062.0,강원특별자치도 양구군
강원특별자치도,양구군,2022,22112.946010633234,10.3,10.3,152.0623244041122,225.06336208451938,109.06149425978639,56.62070562267691,2937.0,강원특별자치도 양구군
강원특별자치도,양구군,2023,21770.927428356837,11.3,11.3,150.64224138967958,221.2229885195728,106.60705622676906,55.9403735649466,2820.0,강원특별자치도 양구군
강원특별자치도,양구군,2024,21434.12768387839,11.239958492783712,11.3,145.30207536081443,228.52278098349137,116.69714248032716,57.600622608244336,2708.0,강원특별자치도 양구군
강원특별자치도,양구군,2025,21104.18756583499,12.139958492783713,11.3,140.96190933194927,231.34265646184247,135.13486606168237,57.68053959381176,2599.0,강원특별자치도 양구군
강원특별자치도,양구군,2026,20779.26711573386,12.139958492783713,11.3,136.62174330308414,235.98240741854474,175.66599647389876,58.500622608244335,2495.0,강원특별자치도 양구군
강원특별자치도,양구군,2027,20460.086209053356,12.039958492783713,11.3,133.24161878143528,240.6422413896796,249.22057846331822,59.440581101028044,2395.0,강원특별자치도 양구군
강원특별자치도,양구군,2028,20146.885011822334,12.039958492783713,11.239958492783712,128.96149425978638,244.44203385359816,383.11625259686326,60.30062260824433,2300.0,강원특별자치도 양구군
강원특별자치도,양구군,2029,19838.563524040797,11.979916985567424,11.239958492783712,124.78136973813753,249.14182631751672,621.3640662723178,61.20062260824433,2208.0,강원특별자치도 양구군
강원특별자치도,양구군,2030,19536.021745708746,11.979916985567424,11.239958492783712,121.46128672370494,253.88157727421896,1043.5183939430199,62.060664115460625,2119.0,강원특별자치도 양구군
강원특별자치도,양구군,2031,19238.21951079732,12.879916985567425,11.239958492783712,118.18116220205609,258.66128672370496,1786.6345361775677,62.960664115460624,2035.0,강원특별자치도 양구군
강원특별자치도,양구군,2032,18946.196985335377,12.879916985567425,11.239958492783712,114.00103768040722,263.50103768040725,3092.4797670576045,63.86066411546062,1953.0,강원특별자치도 양구군
강원특별자치도,양구군,2033,18658.094127815704,12.819875478351136,11.239958492783712,110.78095466597465,268.3807471298932,5386.307376573424,64.7207056226769,1875.0,강원특별자치도 양구군
강원특별자치도,양구군,2034,18375.710938238302,12.819875478351136,11.239958492783712,107.56087165154206,273.26045657937914,9411.19168064206,65.62070562267691,1800.0,강원특별자치도 양구군
강원특별자치도,양구군,2035,18098.1674996176,12.819875478351136,11.239958492783712,104.44078863710949,278.2401660288652,16471.954714087893,66.5207056226769,1728.0,강원특별자치도 양구군
강원특별자치도,양구군,2036,17825.383687431953,13.659833971134846,11.239958492783712,101.22070562267692,283.1997924639186,28856.898399938113,67.3807471298932,1659.0,강원특별자치도 양구군
강원특별자치도,양구군,2037,17557.37958469579,13.659833971134846,11.239958492783712,98.10062260824432,288.25941889897194,50580.3372465583,69.18074712989319,1593.0,강원특별자치도 양구군
강원특별자치도,양구군,2038,17293.2951499019,13.659833971134846,11.239958492783712,95.94058110102804,294.2190453340254,88678.77689587069,70.10083014432577,1529.0,강원특별자치도 양구군
강원특별자치도,양구군,2039,17034.85046606471,13.619875478351135,11.239958492783712,92.78053959381175,299.4186302618625,155497.71065044313,71.00083014432576,1468.0,강원특별자치도 양구군
강원특별자치도,양구군,2040,16779.385491677007,13.559833971134847,11.239958492783712,89.66045657937917,305.5182151896996,272684.32402012293,71.90083014432577,1409.0,강원특별자치도 양구군
강원특별자치도,양구군,2041,16529.60022673879,14.459833971134847,11.179916985567424,87.5004150721629,310.69771710310414,478204.60322147864,72.76087165154206,1353.0,강원특별자치도 양구군
강원특별자치도,양구군,2042,16283.654712757274,14.459833971134847,11.179916985567424,84.48033205773031,316.937260523725,838642.958014071,73.66087165154205,1299.0,강원특별자치도 양구군
강원특별자치도,양구군,2043,16041.64894973246,14.459833971134847,11.179916985567424,82.32029055051403,322.25672092991323,1470770.0741640783,75.46087165154205,1247.0,강원특별자치도 양구군
